step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,word_loss
24590,24590,6.1030325e-5,0.983875,2.6748,2095.58,1.6870,5.844709
24600,24600,6.1005194e-5,0.940868,2.5622,2094.65,1.6873,5.812989
24610,24610,6.0980074e-5,1.228652,3.4166,1933.06,1.6846,6.961577
24620,24620,6.0954957e-5,1.263557,3.5380,1977.75,1.6880,7.327843
24630,24630,6.0929826e-5,1.037391,2.8218,2111.73,1.7013,6.140641
24640,24640,6.09047e-5,1.051875,2.8630,2020.66,1.6842,6.262146
24650,24650,6.087957e-5,0.975999,2.6538,1964.68,1.6864,5.820557
24660,24660,6.0854443e-5,0.998262,2.7136,1934.52,1.7021,6.068898
24670,24670,6.0829312e-5,1.019247,2.7711,2094.50,1.6832,6.289769
24680,24680,6.080419e-5,1.074797,2.9294,2075.75,1.6816,6.806849
24690,24690,6.077906e-5,0.975833,2.6534,2099.83,1.6955,6.662787
24700,24700,6.0753937e-5,1.084891,2.9591,2044.33,1.6814,6.983071
24710,24710,6.0728806e-5,1.040591,2.8309,2094.57,1.6817,6.243235
24720,24720,6.0703678e-5,0.991945,2.6965,2093.51,1.6835,6.000407
24730,24730,6.0678547e-5,1.177775,3.2471,1782.30,1.6809,6.953982
24740,24740,6.0653423e-5,1.158392,3.1848,1986.37,1.6796,6.545280
24750,24750,6.062829e-5,1.032555,2.8082,1991.05,1.6948,6.614873
24760,24760,6.060316e-5,1.037170,2.8212,2062.08,1.6780,6.927908
24770,24770,6.0578026e-5,1.021794,2.7782,2083.76,1.6796,6.319356
24780,24780,6.0552902e-5,0.942361,2.5660,1931.11,1.6939,5.935124
24790,24790,6.0527767e-5,1.016655,2.7639,2088.30,1.6825,5.963799
24800,24800,6.0502643e-5,1.013226,2.7545,1901.26,1.6798,6.108469
24810,24810,6.047751e-5,1.023596,2.7832,2088.79,1.6837,5.792644
24820,24820,6.0452378e-5,1.023576,2.7831,2085.65,1.6825,6.478560
24830,24830,6.0427246e-5,1.021232,2.7766,2035.67,1.6778,6.278039
24840,24840,6.040211e-5,0.948833,2.5827,2065.40,1.6834,5.920366
24850,24850,6.037698e-5,0.966885,2.6297,1939.14,1.6839,6.512473
24860,24860,6.0351853e-5,1.011208,2.7489,2082.02,1.6785,6.915845
24870,24870,6.032672e-5,1.012190,2.7516,2043.25,1.6964,6.632011
24880,24880,6.0301587e-5,1.223829,3.4002,1895.19,1.6788,7.035208
24890,24890,6.0276456e-5,1.369784,3.9345,2085.97,1.6798,7.916565
24900,24900,6.025132e-5,1.349099,3.8540,1816.93,1.6819,7.723505
24910,24910,6.0226186e-5,1.114218,3.0472,1999.30,1.6798,7.037099
24920,24920,6.020106e-5,1.070855,2.9179,2088.60,1.6801,6.603469
24930,24930,6.0175928e-5,1.001732,2.7230,2092.68,1.6826,6.229745
24940,24940,6.0150793e-5,1.041302,2.8329,1940.03,1.6821,6.245464
24950,24950,6.0125658e-5,1.000745,2.7203,2089.48,1.6797,6.428319
24960,24960,6.010053e-5,0.918427,2.5053,2102.05,1.6960,5.931731
24970,24970,6.0075396e-5,0.977891,2.6588,1996.03,1.6803,6.199076
24980,24980,6.0050268e-5,0.984093,2.6754,2082.01,1.6782,5.785770
24990,24990,6.0025133e-5,1.088173,2.9688,2092.82,1.6837,6.343461
25000,25000,5.9999995e-5,1.023092,2.7818,2081.46,1.6809,6.142819
25010,25010,5.9974867e-5,1.132151,3.1023,1856.55,1.6797,6.910581
25020,25020,5.994973e-5,1.001229,2.7216,2103.52,1.6945,5.962520
25030,25030,5.9924598e-5,0.910942,2.4867,2089.27,1.6827,5.765656
25040,25040,5.9899463e-5,1.028031,2.7956,2054.42,1.6800,6.411952
25050,25050,5.9874335e-5,1.025466,2.7884,2104.93,1.6951,6.449878
25060,25060,5.9849197e-5,1.023056,2.7817,2073.78,1.6787,6.149565
25070,25070,5.982407e-5,0.970728,2.6399,1989.39,1.6789,6.101596
25080,25080,5.9798935e-5,0.998634,2.7146,2026.08,1.6956,6.359029
25090,25090,5.9773807e-5,0.917649,2.5034,1936.21,1.6811,6.009713
25100,25100,5.9748672e-5,1.138192,3.1211,2057.71,1.6792,6.834796
25110,25110,5.9723538e-5,1.171655,3.2273,2011.72,1.6946,6.853349
25120,25120,5.969841e-5,1.203653,3.3323,1939.35,1.6801,7.778711
25130,25130,5.967327e-5,1.284887,3.6143,2078.88,1.6799,8.191961
25140,25140,5.9648144e-5,0.979745,2.6638,2055.89,1.6945,6.586799
25150,25150,5.962301e-5,1.019959,2.7731,2092.60,1.6817,6.924515
25160,25160,5.959788e-5,1.072860,2.9237,2028.98,1.6796,6.970196
25170,25170,5.9572747e-5,0.973926,2.6483,2085.23,1.6805,6.255535
25180,25180,5.9547616e-5,1.036700,2.8199,2053.10,1.6797,6.478034
25190,25190,5.952249e-5,1.170507,3.2236,2013.92,1.6796,6.872194
25200,25200,5.9497354e-5,1.159395,3.1880,2101.01,1.6943,6.781742
25210,25210,5.9472226e-5,1.024693,2.7862,2087.17,1.6821,6.216084
25220,25220,5.9447095e-5,1.072750,2.9234,1948.91,1.6810,6.271344
25230,25230,5.9421967e-5,1.083402,2.9547,2110.80,1.6974,6.300693
25240,25240,5.939683e-5,1.061002,2.8893,2090.84,1.6798,6.324332
25250,25250,5.9371705e-5,1.007087,2.7376,2085.00,1.6795,5.989718
25260,25260,5.934657e-5,1.120720,3.0671,2088.35,1.6807,6.360097
25270,25270,5.9321446e-5,1.086886,2.9650,2087.57,1.6795,6.233051
25280,25280,5.929632e-5,1.049124,2.8552,2092.42,1.6818,5.969528
25290,25290,5.9271188e-5,1.131994,3.1018,2082.40,1.6820,6.318347
25300,25300,5.924606e-5,0.990398,2.6923,2029.08,1.6810,5.790832
25310,25310,5.922093e-5,1.001020,2.7211,2079.82,1.6791,6.018137
25320,25320,5.91958e-5,1.013184,2.7544,1982.53,1.6986,6.173075
25330,25330,5.9170674e-5,1.027688,2.7946,2013.14,1.6809,6.882701
25340,25340,5.914555e-5,0.998622,2.7145,2081.41,1.6793,5.954010
25350,25350,5.912042e-5,0.979449,2.6630,1935.82,1.7001,6.012390
25360,25360,5.9095295e-5,1.039495,2.8278,2049.76,1.6829,6.619763
25370,25370,5.907017e-5,0.999205,2.7161,2076.25,1.6778,6.729123
25380,25380,5.904504e-5,0.965146,2.6252,2104.83,1.6971,6.615279
25390,25390,5.9019916e-5,0.964729,2.6241,1902.37,1.6793,6.282685
25400,25400,5.8994792e-5,1.107812,3.0277,2089.00,1.6804,6.753886
25410,25410,5.8969672e-5,1.087646,2.9673,1977.50,1.6948,6.857917
25420,25420,5.894454e-5,1.003246,2.7271,2072.86,1.6803,6.785653
25430,25430,5.891942e-5,1.012319,2.7520,2039.65,1.6808,6.803155
25440,25440,5.8894293e-5,1.138697,3.1227,2089.43,1.6863,6.866609
25450,25450,5.8869173e-5,1.063558,2.8967,1944.93,1.6804,6.756966
25460,25460,5.8844056e-5,1.062319,2.8931,2086.08,1.6807,6.545184
25470,25470,5.881893e-5,1.037195,2.8213,1893.80,1.6822,6.459552
25480,25480,5.8793812e-5,0.960867,2.6140,2088.42,1.6820,6.107913
25490,25490,5.8768685e-5,1.013812,2.7561,2078.89,1.6812,6.249961
25500,25500,5.8743564e-5,0.950802,2.5878,2086.18,1.6821,6.267109
25510,25510,5.8718444e-5,0.968544,2.6341,1968.29,1.6824,5.842409
25520,25520,5.8693327e-5,1.009002,2.7429,2087.76,1.6807,6.802695
25530,25530,5.866821e-5,1.054458,2.8704,1975.30,1.6839,6.522176
25540,25540,5.8643087e-5,1.129734,3.0948,2089.58,1.6846,7.196470
25550,25550,5.8617974e-5,1.013128,2.7542,1953.97,1.6857,6.701530
25560,25560,5.8592854e-5,0.998007,2.7129,2106.48,1.7009,6.262202
25570,25570,5.8567737e-5,0.961149,2.6147,2035.98,1.6868,6.021315
25580,25580,5.854262e-5,1.048015,2.8520,2072.27,1.6860,6.574644
25590,25590,5.8517508e-5,1.038395,2.8247,2106.43,1.6989,6.416472
25600,25600,5.8492384e-5,1.026631,2.7916,2032.28,1.6875,6.665195
25610,25610,5.8467274e-5,1.010922,2.7481,2089.35,1.6876,6.761562
25620,25620,5.8442165e-5,1.095761,2.9915,2029.66,1.7014,7.212648
25630,25630,5.841705e-5,1.031918,2.8064,2090.45,1.6861,6.181875
25640,25640,5.839194e-5,1.236635,3.4440,1992.30,1.6872,7.582053
25650,25650,5.8366822e-5,1.089764,2.9736,2095.05,1.6853,6.335386
25660,25660,5.8341713e-5,1.142482,3.1345,1947.90,1.6870,6.532893
25670,25670,5.8316597e-5,1.026557,2.7914,2096.32,1.6863,5.682581
25680,25680,5.8291487e-5,1.061181,2.8898,2093.98,1.6862,5.990653
25690,25690,5.8266378e-5,1.038463,2.8249,2092.83,1.6845,5.871825
25700,25700,5.8241272e-5,0.980877,2.6668,2042.48,1.6848,5.823772
25710,25710,5.821617e-5,0.969575,2.6368,1951.74,1.6874,5.922931
25720,25720,5.8191054e-5,1.034523,2.8138,2090.29,1.6846,6.622248
25730,25730,5.816595e-5,1.008591,2.7417,2089.90,1.6856,6.122947
25740,25740,5.8140842e-5,1.030160,2.8015,2107.50,1.6971,6.448442
25750,25750,5.8115744e-5,1.025035,2.7872,2042.92,1.6846,6.344838
25760,25760,5.8090634e-5,1.046811,2.8486,2081.81,1.6844,6.549529
25770,25770,5.8065532e-5,1.036975,2.8207,1975.17,1.7005,6.447642
25780,25780,5.8040423e-5,1.042068,2.8351,2081.99,1.6853,6.664358
25790,25790,5.8015325e-5,1.120254,3.0656,2039.73,1.6877,6.582624
25800,25800,5.7990226e-5,1.101452,3.0085,2098.46,1.6872,6.320724
25810,25810,5.7965124e-5,1.103110,3.0135,2093.02,1.6847,6.209166
25820,25820,5.794003e-5,1.135736,3.1135,1936.69,1.6869,6.158273
25830,25830,5.7914924e-5,1.222673,3.3963,2096.75,1.6858,7.068213
25840,25840,5.788983e-5,1.276178,3.5829,1903.40,1.6893,8.585656
25850,25850,5.7864723e-5,1.161710,3.1954,2050.07,1.6864,7.425359
25860,25860,5.7839632e-5,0.994763,2.7041,2100.44,1.7022,6.199874
25870,25870,5.7814534e-5,0.963806,2.6217,1990.04,1.6847,5.898733
25880,25880,5.7789443e-5,1.147459,3.1502,2039.92,1.6846,6.831070
25890,25890,5.776435e-5,0.956182,2.6017,1909.05,1.6887,6.262161
25900,25900,5.7739253e-5,0.960669,2.6134,2085.05,1.6841,6.423785
25910,25910,5.7714165e-5,1.210475,3.3551,1966.99,1.6858,7.352889
25920,25920,5.768907e-5,1.145879,3.1452,1959.45,1.6853,6.954034
25930,25930,5.7663987e-5,1.077513,2.9374,2085.81,1.6876,6.611324
25940,25940,5.763889e-5,1.022994,2.7815,2087.96,1.6856,7.085556
25950,25950,5.7613805e-5,1.078988,2.9417,2089.59,1.6878,7.055384
25960,25960,5.7588713e-5,1.041559,2.8336,1942.03,1.6887,6.644726
25970,25970,5.7563626e-5,1.077774,2.9381,2079.51,1.6868,6.404105
25980,25980,5.7538546e-5,1.081310,2.9485,2049.92,1.7011,6.959832
25990,25990,5.7513458e-5,1.119093,3.0621,2093.70,1.6866,7.230426
26000,26000,5.748838e-5,1.185671,3.2729,2055.95,1.6872,6.812513
26010,26010,5.746329e-5,1.053834,2.8686,2109.99,1.6999,6.205718
26020,26020,5.7438214e-5,1.001809,2.7232,2012.56,1.6848,5.834825
26030,26030,5.7413126e-5,1.086105,2.9627,2091.39,1.6868,6.537464
26040,26040,5.738805e-5,1.027817,2.7950,2114.31,1.7016,6.443428
26050,26050,5.736297e-5,1.079692,2.9438,1976.20,1.6858,6.365238
26060,26060,5.7337897e-5,0.991325,2.6948,2086.46,1.6850,6.323375
26070,26070,5.7312824e-5,1.026750,2.7920,2100.52,1.6889,6.427199
26080,26080,5.7287743e-5,1.039787,2.8286,1991.29,1.6880,6.220675
26090,26090,5.726267e-5,1.071129,2.9187,2089.86,1.6874,6.580119
26100,26100,5.7237594e-5,0.986757,2.6825,1951.65,1.7043,6.354532
26110,26110,5.721253e-5,1.259850,3.5249,1901.54,1.6850,6.987472
26120,26120,5.718745e-5,0.979311,2.6626,2095.48,1.6848,6.320768
26130,26130,5.7162382e-5,1.279001,3.5930,1979.89,1.7008,7.590456
26140,26140,5.713731e-5,1.068703,2.9116,2097.23,1.6854,6.187593
26150,26150,5.7112244e-5,1.028038,2.7956,1998.56,1.6844,7.398084
26160,26160,5.708718e-5,1.015223,2.7600,2110.26,1.7015,6.128430
26170,26170,5.7062116e-5,1.059679,2.8854,2091.61,1.6881,6.756972
26180,26180,5.703705e-5,1.150495,3.1598,2086.67,1.6859,6.692105
26190,26190,5.7011985e-5,1.159446,3.1882,1987.89,1.6910,6.846973
26200,26200,5.6986926e-5,0.951424,2.5894,2090.04,1.6849,6.611234
26210,26210,5.6961864e-5,1.020033,2.7733,2030.02,1.6889,6.604698
26220,26220,5.6936806e-5,1.083534,2.9551,2107.13,1.7014,6.333186
26230,26230,5.6911744e-5,0.990336,2.6921,2090.44,1.6850,6.234605
26240,26240,5.688669e-5,1.026218,2.7905,2009.26,1.6865,6.394837
26250,26250,5.6861638e-5,0.963324,2.6204,1923.63,1.7002,6.308206
26260,26260,5.6836576e-5,1.248147,3.4839,2097.53,1.6859,7.073650
26270,26270,5.681153e-5,1.186159,3.2745,1917.69,1.6850,7.200362
26280,26280,5.678647e-5,1.041565,2.8336,2090.31,1.6996,6.903346
26290,26290,5.6761426e-5,1.079243,2.9425,2092.24,1.6862,6.475112
26300,26300,5.673637e-5,0.973380,2.6469,2090.86,1.6792,6.041111
26310,26310,5.6711324e-5,1.308713,3.7014,2002.04,1.6940,7.423162
26320,26320,5.6686273e-5,1.198718,3.3159,2094.71,1.6879,7.138277
26330,26330,5.666123e-5,1.060402,2.8875,2094.72,1.6858,6.574072
26340,26340,5.663619e-5,1.094368,2.9873,1953.22,1.7028,6.341635
26350,26350,5.6611145e-5,1.044687,2.8425,1938.53,1.6883,6.280029
26360,26360,5.6586105e-5,1.060813,2.8887,2084.20,1.6839,6.332608
26370,26370,5.6561057e-5,1.116215,3.0533,2002.58,1.6881,6.721816
26380,26380,5.653602e-5,1.005020,2.7320,2090.19,1.6853,6.444190
26390,26390,5.6510984e-5,0.971993,2.6432,2090.03,1.6841,6.057140
26400,26400,5.648595e-5,0.998059,2.7130,2026.47,1.6873,6.256734
26410,26410,5.646092e-5,1.071526,2.9198,1953.14,1.6886,7.062387
26420,26420,5.6435878e-5,0.988849,2.6881,2021.01,1.6850,6.805463
26430,26430,5.6410852e-5,1.083613,2.9553,1921.68,1.6885,6.519382
26440,26440,5.6385816e-5,1.024066,2.7845,2093.84,1.6832,6.502500
26450,26450,5.636079e-5,0.953444,2.5946,2098.18,1.6854,5.979003
26460,26460,5.633576e-5,0.972304,2.6440,1987.11,1.6867,6.241749
26470,26470,5.631074e-5,1.077883,2.9385,2088.73,1.6855,7.253852
26480,26480,5.6285706e-5,1.017221,2.7655,2035.07,1.6860,6.368033
26490,26490,5.6260687e-5,0.931302,2.5378,2029.21,1.6850,5.917168
26500,26500,5.623567e-5,0.938006,2.5549,2091.67,1.6857,6.095974
26510,26510,5.621064e-5,0.980235,2.6651,1950.23,1.6830,6.284837
26520,26520,5.6185625e-5,1.058556,2.8822,2105.68,1.7010,6.447455
26530,26530,5.6160607e-5,0.981954,2.6697,1925.92,1.6847,6.082851
26540,26540,5.6135592e-5,1.107329,3.0263,2091.20,1.6851,6.915294
26550,26550,5.6110573e-5,0.997302,2.7110,1954.23,1.7037,6.290574
26560,26560,5.6085562e-5,1.034180,2.8128,1946.04,1.6865,6.602389
26570,26570,5.606055e-5,1.058337,2.8816,1919.88,1.6875,6.422343
26580,26580,5.6035547e-5,0.988300,2.6867,2094.76,1.6874,5.639674
26590,26590,5.601054e-5,0.951464,2.5895,2096.70,1.6871,5.645784
26600,26600,5.598553e-5,1.022307,2.7796,1995.43,1.6865,6.819659
26610,26610,5.5960525e-5,1.071767,2.9205,1931.07,1.7017,6.683434
26620,26620,5.5935518e-5,1.154999,3.1740,1989.42,1.6858,6.667427
26630,26630,5.5910517e-5,1.048257,2.8527,2095.37,1.6874,6.031480
26640,26640,5.5885517e-5,1.107372,3.0264,2044.51,1.7004,6.648851
26650,26650,5.586052e-5,1.050914,2.8603,2090.92,1.6830,6.416152
26660,26660,5.5835517e-5,1.104489,3.0177,1909.38,1.6838,6.328068
26670,26670,5.5810528e-5,1.081906,2.9503,1996.31,1.7013,6.921708
26680,26680,5.5785535e-5,1.029269,2.7990,1918.89,1.6794,6.218702
26690,26690,5.576054e-5,0.986945,2.6830,2088.17,1.6824,6.086783
26700,26700,5.5735552e-5,0.936817,2.5518,2053.72,1.6952,5.929948
26710,26710,5.571056e-5,1.103198,3.0138,1921.44,1.6768,7.242153
26720,26720,5.5685578e-5,1.014838,2.7589,2082.69,1.6798,6.062045
26730,26730,5.5660585e-5,0.979369,2.6628,2051.29,1.6962,5.821045
26740,26740,5.5635606e-5,0.944845,2.5724,1996.09,1.6773,6.138438
26750,26750,5.561062e-5,1.003601,2.7281,1916.55,1.6898,6.725858
26760,26760,5.5585646e-5,1.113260,3.0443,1916.80,1.6897,6.801537
26770,26770,5.556067e-5,1.009881,2.7453,1907.68,1.6863,6.809543
26780,26780,5.5535686e-5,0.962707,2.6188,2038.58,1.6884,6.637880
26790,26790,5.5510718e-5,0.949754,2.5851,2054.13,1.7029,6.105649
26800,26800,5.548574e-5,1.026336,2.7908,1976.03,1.6859,6.676453
26810,26810,5.5460772e-5,0.970899,2.6403,2082.89,1.6858,6.385271
26820,26820,5.5435798e-5,1.104473,3.0176,2107.96,1.7026,7.507176
26830,26830,5.5410834e-5,0.985878,2.6802,2089.07,1.6868,7.037642
26840,26840,5.5385863e-5,0.877446,2.4048,1909.19,1.6854,6.041374
26850,26850,5.5360902e-5,0.986496,2.6818,2093.54,1.6886,6.281518
26860,26860,5.5335942e-5,0.946966,2.5779,1960.31,1.6832,6.389979
26870,26870,5.5310982e-5,0.980344,2.6654,2084.42,1.6825,6.185805
26880,26880,5.5286026e-5,0.949675,2.5849,2083.52,1.6876,6.096614
26890,26890,5.5261065e-5,0.976955,2.6564,2020.06,1.6864,6.052499
26900,26900,5.5236113e-5,1.119200,3.0624,2095.66,1.6855,6.741456
26910,26910,5.5211152e-5,1.117686,3.0578,2091.46,1.6898,6.509145
26920,26920,5.5186207e-5,1.041776,2.8342,2093.45,1.6858,6.275852
26930,26930,5.5161254e-5,0.977267,2.6572,2006.23,1.6870,6.042020
26940,26940,5.5136312e-5,0.930772,2.5365,2110.49,1.7020,5.497210
26950,26950,5.511137e-5,0.910400,2.4853,2091.03,1.6860,5.493558
26960,26960,5.508642e-5,1.039146,2.8268,2090.98,1.6870,6.864897
26970,26970,5.5061482e-5,1.060161,2.8868,2040.39,1.7023,6.885509
26980,26980,5.5036537e-5,1.021160,2.7764,2089.56,1.6869,5.948881
26990,26990,5.5011602e-5,1.131815,3.1013,2082.84,1.6858,6.816422
27000,27000,5.4986667e-5,0.975201,2.6517,1973.19,1.6821,6.511346
27010,27010,5.4961736e-5,1.010563,2.7471,2079.94,1.6786,7.113654
27020,27020,5.4936798e-5,0.990856,2.6935,1993.88,1.6821,6.615958
27030,27030,5.491187e-5,1.064618,2.8997,2065.99,1.6949,6.359087
27040,27040,5.4886947e-5,1.023925,2.7841,2088.77,1.6799,6.661530
27050,27050,5.4862023e-5,1.091426,2.9785,1904.99,1.6814,6.521187
27060,27060,5.4837103e-5,1.086203,2.9630,1951.59,1.6927,6.503238
27070,27070,5.481217e-5,0.967746,2.6320,2087.19,1.6797,5.899970
27080,27080,5.478726e-5,1.163967,3.2026,2080.97,1.6795,6.761032
27090,27090,5.4762335e-5,1.093852,2.9858,2024.29,1.6966,6.308254
27100,27100,5.4737422e-5,0.973672,2.6476,2080.16,1.6791,5.818291
27110,27110,5.4712506e-5,0.941688,2.5643,2081.31,1.6784,5.743096
27120,27120,5.46876e-5,0.961317,2.6151,2007.85,1.6806,6.010752
27130,27130,5.4662694e-5,1.059526,2.8850,2033.28,1.6794,6.695280
27140,27140,5.463778e-5,1.158690,3.1858,2054.84,1.6814,6.830550
27150,27150,5.461288e-5,1.149948,3.1580,2070.94,1.6812,7.412900
27160,27160,5.458797e-5,1.067056,2.9068,2073.37,1.6802,6.517409
27170,27170,5.4563072e-5,1.047446,2.8504,2085.51,1.6815,6.093585
27180,27180,5.4538174e-5,1.015335,2.7603,1933.02,1.6950,5.990485
27190,27190,5.4513283e-5,0.998435,2.7140,2017.92,1.6816,6.418546
27200,27200,5.448838e-5,1.050504,2.8591,2086.07,1.6791,6.665973
27210,27210,5.4463493e-5,1.007463,2.7386,1993.79,1.6834,6.372490
27220,27220,5.4438606e-5,1.062978,2.8950,2086.40,1.6794,6.533833
27230,27230,5.441372e-5,0.962598,2.6185,2082.66,1.6806,5.625926
27240,27240,5.4388835e-5,0.950185,2.5862,1934.99,1.7014,5.608896
27250,27250,5.4363947e-5,1.022209,2.7793,2085.51,1.6837,6.009351
27260,27260,5.433907e-5,0.930580,2.5360,1947.65,1.6862,5.667586
27270,27270,5.4314183e-5,1.055533,2.8735,2111.57,1.6999,6.389411
27280,27280,5.428931e-5,1.073156,2.9246,2088.74,1.6865,6.244618
27290,27290,5.4264437e-5,1.013557,2.7554,2048.58,1.6852,6.150525
27300,27300,5.423957e-5,1.195376,3.3048,1989.34,1.7030,6.663582
27310,27310,5.42147e-5,1.039411,2.8276,2087.02,1.6836,6.758406
27320,27320,5.4189826e-5,1.103889,3.0159,2098.57,1.6860,6.707892
27330,27330,5.4164968e-5,1.035406,2.8162,1972.59,1.7020,6.668050
27340,27340,5.4140102e-5,1.037033,2.8208,1992.20,1.6879,6.395108
27350,27350,5.4115244e-5,0.922880,2.5165,2036.60,1.6867,6.044281
27360,27360,5.409038e-5,1.017859,2.7673,2097.85,1.6891,5.919561
27370,27370,5.4065527e-5,0.951354,2.5892,1918.08,1.6854,6.031108
27380,27380,5.404068e-5,1.160108,3.1903,1943.20,1.6869,7.311901
27390,27390,5.401582e-5,1.180110,3.2547,2109.25,1.7001,7.693563
27400,27400,5.3990974e-5,1.217008,3.3771,2085.62,1.6875,7.560460
27410,27410,5.3966127e-5,0.985923,2.6803,2087.76,1.6855,6.847134
27420,27420,5.3941287e-5,1.050356,2.8587,2089.51,1.6866,6.694390
27430,27430,5.391644e-5,0.941196,2.5630,1933.50,1.6873,6.561327
27440,27440,5.3891603e-5,0.913024,2.4918,1941.58,1.6838,5.665831
27450,27450,5.386676e-5,0.968996,2.6353,2096.60,1.6862,5.780044
27460,27460,5.3841926e-5,1.041106,2.8323,2089.10,1.6847,6.136912
27470,27470,5.38171e-5,0.952919,2.5933,2086.72,1.6857,5.674298
27480,27480,5.379227e-5,1.075199,2.9306,1994.10,1.7013,6.271995
27490,27490,5.3767446e-5,1.092699,2.9823,2081.38,1.6859,6.791349
27500,27500,5.3742617e-5,1.063778,2.8973,2085.56,1.6861,6.762257
27510,27510,5.37178e-5,1.052260,2.8641,2025.03,1.6870,6.467686
27520,27520,5.3692977e-5,1.087871,2.9679,2084.65,1.6840,6.451907
27530,27530,5.3668165e-5,1.032277,2.8075,2015.49,1.6867,6.013389
27540,27540,5.3643344e-5,1.040095,2.8295,2107.14,1.7009,6.772245
27550,27550,5.3618533e-5,1.054724,2.8712,1931.25,1.6825,6.327920
27560,27560,5.359373e-5,1.124095,3.0774,1938.08,1.6870,6.232120
27570,27570,5.3568914e-5,1.170848,3.2247,2016.40,1.6836,6.567949
27580,27580,5.3544114e-5,1.092298,2.9811,2078.54,1.6810,6.511361
27590,27590,5.351931e-5,1.022567,2.7803,2004.27,1.6773,6.110925
27600,27600,5.3494514e-5,1.087840,2.9679,2104.61,1.6956,6.671655
27610,27610,5.346971e-5,1.159392,3.1880,2084.98,1.6790,7.232815
27620,27620,5.3444917e-5,1.095858,2.9917,1923.07,1.6802,6.554204
27630,27630,5.3420124e-5,1.359443,3.8940,2104.26,1.6961,7.823389
27640,27640,5.3395335e-5,1.040216,2.8298,2045.01,1.6796,6.387949
27650,27650,5.3370553e-5,1.084932,2.9592,2056.59,1.6762,6.695138
27660,27660,5.3345768e-5,1.113746,3.0457,2110.65,1.6949,6.241934
27670,27670,5.332099e-5,1.120337,3.0659,2087.20,1.6808,6.059476
27680,27680,5.3296204e-5,1.125850,3.0828,2086.87,1.6776,6.194097
27690,27690,5.3271433e-5,1.079587,2.9435,2091.21,1.6846,5.816499
27700,27700,5.324666e-5,1.085749,2.9617,1930.40,1.6786,6.875933
27710,27710,5.322189e-5,1.062824,2.8945,2079.84,1.6783,6.955282
27720,27720,5.3197116e-5,0.986253,2.6812,1963.74,1.6958,6.429507
27730,27730,5.3172356e-5,0.940098,2.5602,2062.63,1.6798,6.071307
27740,27740,5.3147596e-5,0.979277,2.6625,2088.46,1.6797,6.181343
27750,27750,5.312283e-5,1.134702,3.1102,2027.96,1.6823,7.146645
27760,27760,5.3098076e-5,1.111840,3.0399,2087.03,1.6817,7.164137
27770,27770,5.3073323e-5,0.968064,2.6328,2083.65,1.6800,6.340444
27780,27780,5.304857e-5,1.056582,2.8765,2106.63,1.6954,6.446232
27790,27790,5.3023818e-5,0.976645,2.6555,1889.93,1.6788,6.592419
27800,27800,5.2999076e-5,1.051226,2.8612,1987.18,1.6778,6.687754
27810,27810,5.297433e-5,1.205888,3.3397,2110.81,1.6985,6.868639
27820,27820,5.294959e-5,1.084648,2.9584,2081.73,1.6803,6.239343
27830,27830,5.2924854e-5,1.021172,2.7764,2087.07,1.6812,6.200087
27840,27840,5.290012e-5,0.972839,2.6454,2085.34,1.6809,5.946995
27850,27850,5.2875388e-5,1.076590,2.9347,1946.78,1.6803,6.775237
27860,27860,5.2850653e-5,1.037568,2.8223,1969.70,1.6800,6.394866
27870,27870,5.282593e-5,0.975556,2.6526,2106.90,1.6961,5.756877
27880,27880,5.2801206e-5,0.936862,2.5520,2042.48,1.6815,5.677082
27890,27890,5.277649e-5,0.935537,2.5486,2078.49,1.6804,6.175208
27900,27900,5.2751762e-5,0.932241,2.5402,1966.24,1.6977,6.116670
27910,27910,5.272705e-5,0.935423,2.5483,1971.96,1.6816,5.795349
27920,27920,5.270234e-5,0.953292,2.5942,1993.75,1.6839,6.077126
27930,27930,5.2677624e-5,0.987555,2.6847,1970.80,1.7022,6.061288
27940,27940,5.2652922e-5,1.011452,2.7496,2093.21,1.6864,6.211120
27950,27950,5.2628217e-5,0.932357,2.5405,2085.26,1.6861,5.692570
27960,27960,5.260352e-5,0.946500,2.5767,1957.37,1.7061,5.910657
27970,27970,5.2578816e-5,0.996590,2.7090,2087.85,1.6850,6.141071
27980,27980,5.2554125e-5,1.119182,3.0623,2094.29,1.6854,6.689305
27990,27990,5.252943e-5,1.101140,3.0076,2064.53,1.7022,7.000199
28000,28000,5.2504747e-5,0.954978,2.5986,2093.97,1.6828,6.046214
28010,28010,5.2480063e-5,0.990181,2.6917,2087.99,1.6873,6.315562
28020,28020,5.2455372e-5,1.109917,3.0341,2065.44,1.7013,7.113448
28030,28030,5.2430696e-5,1.092233,2.9809,2088.01,1.6857,6.803017
28040,28040,5.2406012e-5,0.955452,2.5998,2079.47,1.6860,6.225386
28050,28050,5.2381343e-5,1.024500,2.7857,1973.72,1.7030,6.207219
28060,28060,5.235667e-5,1.000167,2.7187,2087.06,1.6876,6.322512
28070,28070,5.2332005e-5,1.042328,2.8358,1970.19,1.6860,6.652629
28080,28080,5.2307336e-5,1.315048,3.7249,2112.78,1.7011,8.340268
28090,28090,5.2282674e-5,1.062859,2.8946,2091.59,1.6888,6.498416
28100,28100,5.225802e-5,0.962286,2.6177,2092.65,1.6870,6.065838
